Persons,130.0,,,,a.,Whooping cough,2.3,0.0,0.2,4.1,.,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2.1,0.0,0.0,0.0,0.0,1.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.2,2.6,0.0,0.4,2.5,0.0,0.8,0.0,0.1,0.3,0.0,2.9,0.0,0.0,0.0,0.0,0.1,7.9,0.0,0.0,0.1,0.1,0.9,0.0,0.1,0.1,.,0.0,5.7,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.9,0.0,0.0,0.1,1.3,0.1,0.0,0.5,0.1,0.0,0.0,13.7,2.2,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.2,0.0,0.0,.,0.8,0.5,0.1,0.0,1.1,.,0.6,0.0,0.0,0.0,0.0,0.0,0.4,1.7,1.4,0.1,0.4,0.0,0.0,0.0,2.1,22.9,0.0,0.0,0.0,6.7,0.0,0.2,0.1,0.3,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.6,0.0,0.0,.,0.0,1.7,1.3,0.7,0.0,0.0,2.4,0.0,0.0,0.0,0.4,0.3,0.1,0.1,0.3,0.0,0.0,0.0,0.2,0.0,2.2,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.8,1.2,1.0,0.4
Persons,140.0,,,,b.,Diphtheria,0.0,0.0,0.0,0.1,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,150.0,,,,c.,Measles,1.7,0.0,0.1,0.2,.,.,0.0,.,.,0.0,.,.,0.0,.,0.0,.,.,0.1,0.0,.,0.0,0.0,.,.,.,0.1,0.0,0.0,0.0,0.7,.,0.4,0.2,.,0.5,.,.,1.3,.,0.2,.,.,.,.,0.0,15.6,0.0,0.0,.,.,1.6,.,0.3,0.8,.,0.0,29.2,0.0,.,.,0.1,0.0,0.0,0.0,0.1,.,.,.,0.8,0.5,.,.,.,.,.,44.6,7.2,0.0,0.0,.,.,0.0,.,.,0.0,.,0.2,0.0,0.0,.,0.0,.,0.0,0.0,2.2,.,.,.,1.1,0.3,.,0.0,1.4,.,0.0,.,.,0.0,0.0,.,0.0,0.4,0.5,0.0,0.1,.,.,.,1.7,17.5,.,.,.,1.2,.,0.2,.,.,1.0,.,.,0.0,.,0.0,.,.,0.0,.,.,0.0,0.0,0.0,0.1,.,.,1.1,.,.,.,.,17.6,0.3,0.4,.,.,1.2,.,.,.,0.0,0.0,0.0,0.0,0.2,.,.,.,0.0,.,0.3,0.0,.,.,0.0,.,.,0.0,0.0,.,0.0,0.0,0.1,0.2
Persons,160.0,,,,d.,Tetanus,1.8,0.0,0.0,0.6,.,0.0,.,.,0.0,0.0,0.0,0.0,0.5,.,0.0,.,0.0,0.2,0.0,0.0,0.0,0.0,0.1,.,.,0.2,0.2,0.0,0.1,0.3,0.0,0.3,0.9,.,0.6,0.0,0.0,0.0,.,0.5,.,.,.,.,0.0,1.4,.,0.0,0.0,0.0,0.6,0.0,0.0,0.0,.,0.0,2.7,0.0,.,0.0,0.0,0.0,0.0,.,0.3,.,.,0.0,0.2,0.1,0.0,0.1,0.0,0.0,.,8.4,3.4,0.0,0.1,.,.,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.1,.,0.0,0.1,0.0,0.0,.,.,0.2,0.2,0.0,0.0,0.5,.,0.1,.,0.0,0.0,0.0,0.0,0.1,0.5,0.6,0.0,0.2,.,.,0.0,0.4,8.9,.,.,0.0,9.5,.,0.1,0.0,0.1,0.6,0.0,.,0.0,0.0,.,0.0,0.0,0.1,0.0,.,0.0,0.0,0.0,0.1,0.0,0.0,0.1,.,.,0.0,0.0,2.8,0.0,1.0,0.0,0.0,0.4,0.0,.,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,.,0.5,0.0,.,0.0,0.0,0.0,0.3,0.4,0.2,0.1
Persons,170.0,,,6.0,Meningitis,,3.1,0.0,0.4,4.2,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,2.6,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0,0.1,1.4,0.0,0.0,3.7,1.4,0.0,0.2,3.7,0.1,1.3,5.1,0.1,6.6,0.3,0.1,0.3,0.0,3.7,0.0,0.1,0.0,0.0,0.3,13.8,0.0,0.1,0.2,0.1,1.0,0.1,0.1,0.5,0.0,0.1,13.1,0.0,0.0,0.2,0.1,0.2,0.0,0.2,3.5,0.0,0.0,0.3,3.0,0.3,0.0,0.9,0.1,0.0,0.0,42.2,3.9,0.8,0.5,0.0,0.0,0.1,0.0,0.3,0.1,0.1,4.8,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.6,0.0,0.0,0.0,2.9,2.0,0.3,0.0,4.7,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.6,4.1,1.1,0.1,0.6,0.0,0.0,0.0,7.0,47.0,0.0,0.0,0.0,19.7,0.0,0.4,0.1,0.1,1.4,0.2,0.0,0.0,0.1,0.0,0.1,1.4,0.9,0.0,.,0.0,0.0,0.2,1.8,0.0,0.0,1.5,0.0,0.0,0.0,0.0,4.9,4.0,1.9,0.1,0.1,1.6,0.0,0.0,0.0,0.5,0.4,0.9,0.0,1.0,0.0,0.0,0.1,0.3,0.1,4.0,0.3,0.0,0.3,3.6,0.6,0.0,0.2,0.0,0.2,0.7,0.9,2.4,1.6
Persons,180.0,,,7.0,Encephalitis,,1.0,0.0,0.1,0.2,.,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,.,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.0,2.9,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,.,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,.,0.1,0.1,0.0,0.0,0.1,0.1,0.0,.,44.2,1.5,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1,.,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.9,0.0,0.0,0.0,0.1,0.9,0.0,.,0.1,6.2,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,.,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,.,0.0,0.1,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.7,0.0,0.1,0.0,0.0,0.0,0.2,0.1,0.1,0.4,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,1.6,0.3,0.1,0.1
Persons,185.0,,,8.0,Hepatitis,,2.0,0.0,0.2,0.3,0.0,0.7,0.1,0.3,0.3,0.0,0.0,0.0,3.3,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.3,0.2,0.0,0.3,0.6,0.5,0.1,0.5,0.1,3.3,0.1,0.0,0.0,0.0,0.4,0.1,0.2,0.0,0.0,0.1,1.2,0.0,0.0,0.0,0.0,1.5,0.1,0.0,0.1,0.0,0.0,2.0,0.0,0.0,0.7,0.0,0.0,0.0,1.2,0.3,0.4,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.2,0.0,27.7,5.4,0.5,0.1,0.0,0.1,4.1,0.0,4.9,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.2,0.3,0.2,0.0,0.4,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.4,0.8,0.2,0.0,0.5,0.1,0.0,0.0,0.5,2.9,0.0,0.0,0.0,10.3,0.0,0.1,0.0,0.0,1.0,0.4,0.2,0.0,0.8,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.9,0.2,0.2,1.0,0.1,1.4,0.0,0.1,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.4,0.1,0.1,0.4,0.5,7.9,0.0,0.1,0.0,0.1,0.7,0.5,0.3,0.2
Persons,186.0,,,,a.,Acute hepatitis A,1.1,0.0,0.0,0.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.1,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,17.4,1.9,0.0,0.0,0.0,0.0,1.2,0.0,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1,0.5,0.1,0.0,0.3,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.1,0.2,0.2,0.2,0.1
Persons,190.0,,,,b.,Acute hepatitis B,0.8,0.0,0.2,0.1,.,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.1,0.4,0.1,0.0,0.3,0.0,3.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,8.2,2.8,0.4,0.1,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.3,1.6,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.0,0.7,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.2,0.1,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.6,0.0,0.1,0.0,0.0,0.4,0.3,0.1,0.1
Persons,200.0,,,,c.,Acute hepatitis C,0.0,0.0,0.0,0.0,.,0.1,0.0,0.2,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,.,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.5,0.6,0.0,0.0,0.0,0.1,2.5,0.0,4.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,6.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
Persons,205.0,,,,d.,Acute hepatitis E,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Persons,210.0,,,9.0,Parasitic and vector diseases,,1.0,0.0,0.1,15.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,.,0.0,7.1,0.0,0.8,0.0,0.0,8.1,0.0,0.1,19.2,5.9,0.0,0.9,13.7,0.0,4.9,10.6,0.1,18.1,0.5,0.0,2.1,0.0,11.7,0.0,0.0,0.0,0.0,0.0,51.5,0.0,0.0,0.1,0.1,0.4,0.1,0.8,0.4,0.0,0.0,15.9,0.0,.,0.0,0.6,0.7,0.0,0.2,12.4,0.0,0.0,0.3,10.3,0.7,0.0,0.4,0.1,0.0,.,48.0,10.3,0.0,0.1,.,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.4,0.0,0.0,.,5.4,7.0,0.3,0.0,16.3,.,1.4,0.0,0.4,0.0,0.0,0.0,0.2,17.4,1.9,0.1,0.6,0.0,.,0.0,20.2,129.0,0.0,.,0.0,3.7,0.0,2.1,0.1,0.3,2.9,0.0,0.0,0.0,0.1,0.0,0.4,0.2,3.4,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,8.8,0.0,0.0,0.0,0.1,3.2,0.5,6.7,0.0,0.2,6.2,0.0,0.0,0.0,0.1,0.0,0.2,0.0,5.4,0.0,0.0,0.0,0.3,0.0,14.8,0.1,.,0.0,21.8,0.1,0.0,0.1,0.0,1.1,0.8,1.6,8.1,3.1
Persons,220.0,,,,a.,Malaria,0.2,.,0.0,13.2,.,.,.,.,.,.,.,.,0.2,.,.,.,.,6.6,0.0,0.0,.,0.0,0.0,.,.,18.3,4.9,.,0.5,12.6,.,4.2,9.2,.,.,0.0,0.0,1.9,.,9.6,.,.,.,.,0.0,45.4,.,0.0,0.0,.,.,.,0.8,0.1,.,0.0,8.9,.,.,.,0.5,0.6,.,.,11.7,.,.,0.0,9.3,0.6,0.0,0.1,0.0,.,.,21.8,1.7,0.0,.,.,.,.,.,.,.,.,12.3,.,.,.,0.1,.,.,.,2.2,.,.,.,4.7,6.6,0.0,.,15.4,.,1.3,.,.,.,.,.,.,16.2,0.6,0.1,0.0,.,.,0.0,18.4,118.0,.,.,.,0.8,.,2.0,.,0.1,0.1,.,.,.,.,.,.,.,3.1,.,.,.,0.0,.,4.4,.,.,8.2,.,.,.,0.1,2.0,0.1,5.0,.,.,3.6,.,.,.,.,.,0.0,0.0,5.1,.,.,.,.,.,13.1,.,.,.,20.5,.,.,.,.,0.1,0.0,1.3,7.6,2.7
Persons,230.0,,,,b.,African Trypanosomiasis,.,.,.,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,.,.,.,0.0,.,0.2,0.1,.,.,.,.,0.0,.,0.0,.,.,.,.,.,1.7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,.,.,.,.,.,.,.,0.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.1,.,.,.,0.0,.,.,.,.,.,.,.,0.0,0.0
Persons,240.0,,,,c.,Chagas disease,.,.,.,.,.,0.5,.,.,.,.,.,.,.,.,.,.,0.0,.,.,0.7,.,.,4.7,.,.,.,.,.,.,.,.,.,.,0.1,.,0.2,.,.,0.0,.,.,.,.,.,.,.,.,.,.,0.0,.,0.0,.,.,.,.,.,.,.,.,.,.,.,0.0,.,.,.,0.0,.,.,0.0,.,0.0,.,.,.,.,.,.,.,.,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,.,.,.,.,.,.,.,.,.,.,0.0,.,.,.,.,.,.,0.0,.,0.0,0.0,0.0,.,.,.,.,.,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,.,.,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,.,0.0,0.0,.,.,0.8,.,.,.,.
Persons,250.0,,,,d.,Schistosomiasis,.,.,0.0,0.3,.,.,.,.,.,.,.,.,.,.,.,.,.,0.2,.,.,.,0.0,0.5,.,.,0.3,0.2,.,0.0,0.4,.,0.2,0.2,.,0.4,.,.,0.1,.,0.5,.,.,.,.,.,1.2,.,0.0,0.0,.,0.3,.,0.0,0.1,.,0.0,1.0,.,.,.,0.0,0.0,.,.,0.4,.,.,.,0.3,0.0,.,.,.,.,.,.,0.0,0.0,0.0,.,.,.,.,.,0.0,.,0.4,.,.,.,0.0,.,0.0,.,0.1,0.0,.,.,0.3,0.2,.,.,0.2,.,0.0,0.0,.,.,.,.,0.1,0.6,.,0.0,.,.,.,.,0.2,1.6,.,.,0.0,.,.,.,.,.,0.2,.,0.0,.,.,.,.,.,0.1,0.0,.,.,0.0,0.0,0.2,.,.,0.1,.,.,.,.,0.4,0.0,0.1,.,.,0.1,0.0,.,.,0.0,.,.,.,0.1,.,.,0.0,0.0,.,0.3,.,.,.,0.4,0.0,.,.,.,0.0,.,0.1,0.2,0.2
Persons,260.0,,,,e.,Leishmaniasis,0.0,0.0,0.0,0.2,.,0.0,0.0,.,0.0,0.0,.,.,0.1,.,.,.,.,.,0.0,0.0,0.0,.,0.4,.,0.0,.,.,.,.,0.0,.,0.1,0.0,.,.,0.0,.,.,0.0,0.0,0.0,.,0.0,.,.,1.0,.,0.0,.,.,0.0,0.0,.,0.0,.,.,0.8,.,.,0.0,.,0.0,0.0,.,.,0.0,.,0.0,.,.,.,.,0.0,.,.,1.4,.,0.0,0.0,.,0.0,0.0,.,.,0.0,0.0,0.1,.,.,0.0,.,.,0.0,.,.,0.0,.,.,.,.,.,.,.,.,0.0,.,0.0,.,.,0.0,0.0,.,.,.,0.1,0.0,.,0.0,0.1,0.0,0.0,.,0.0,0.0,.,.,0.0,.,.,.,0.0,.,.,.,0.0,.,.,.,.,.,.,0.0,0.0,0.0,.,.,.,.,.,.,0.3,.,1.1,0.0,0.0,0.6,0.0,.,0.0,0.0,0.0,0.0,.,.,.,.,0.0,0.0,0.0,0.0,.,.,0.0,.,.,.,0.0,.,0.0,.,0.0,0.1,.
Persons,270.0,,,,f.,lymphatic filariasis,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Persons,280.0,,,,g.,Onchocerciasis,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.0,.,.,.,.
Persons,285.0,,,,h.,Cysticercosis,.,.,.,0.6,.,.,.,.,.,.,.,.,0.0,.,0.0,.,0.0,0.0,0.0,0.1,0.0,0.0,1.4,.,.,0.0,0.1,0.0,0.0,0.2,.,0.2,0.1,0.0,0.7,0.1,0.0,0.0,0.0,0.2,.,.,.,0.0,0.0,1.3,.,.,0.0,0.1,.,0.0,0.0,.,0.0,0.0,0.4,0.0,.,.,0.0,0.0,.,.,0.0,.,.,0.2,0.0,0.0,.,0.2,0.0,0.0,.,0.1,0.0,.,.,.,.,0.0,.,.,.,.,0.2,.,.,.,0.0,0.0,.,0.0,0.0,.,0.0,.,0.2,0.0,0.0,.,0.0,.,.,.,0.2,.,0.0,.,.,0.1,0.0,0.0,0.0,.,.,0.0,0.0,0.3,.,.,.,.,0.0,0.1,0.0,0.1,0.0,0.0,.,.,0.0,0.0,0.0,0.0,0.0,.,.,.,.,.,0.0,0.0,.,0.0,.,0.0,0.0,.,.,0.2,0.2,0.0,.,.,.,.,.,.,.,0.0,0.0,0.0,.,.,.,.,.,0.2,0.0,.,.,0.1,.,.,.,.,0.1,0.0,.,0.1,0.1
Persons,295.0,,,,i.,Echinococcosis,0.7,.,0.1,0.1,.,0.5,0.0,0.0,0.0,0.0,.,.,0.2,.,0.0,.,.,0.0,0.0,0.0,0.0,0.0,0.0,.,0.1,0.1,0.0,.,.,0.0,0.0,0.0,0.1,0.1,0.4,0.0,.,0.0,0.0,0.1,.,.,.,0.0,0.0,0.3,.,0.0,.,0.0,0.0,0.0,.,0.0,0.0,0.0,0.9,.,.,0.0,0.0,.,0.0,0.2,0.0,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.4,.,0.0,0.0,.,.,0.0,.,.,0.0,0.0,0.0,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,.,0.1,.,0.0,.,0.0,.,0.0,.,0.1,0.0,0.0,0.0,0.1,.,.,0.0,0.1,0.1,.,.,0.0,0.1,0.0,.,0.0,0.0,.,0.0,.,.,0.1,0.0,0.3,0.1,0.0,.,.,.,.,0.0,0.0,0.0,.,0.0,.,0.0,0.0,.,0.1,0.1,0.1,0.0,0.0,1.4,0.0,.,0.0,0.0,0.0,0.0,.,0.0,.,.,0.0,0.2,0.0,0.2,0.0,.,0.0,0.0,0.0,0.0,0.0,.,0.0,.,0.1,0.0,0.0
Persons,300.0,,,,j.,Dengue,0.0,.,.,0.0,0.0,0.0,.,0.0,.,.,0.0,0.0,0.1,0.0,.,.,0.0,0.0,0.0,0.0,.,.,1.0,0.0,.,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,.,0.0,.,.,.,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,.,0.0,0.0,0.0,.,.,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,.,.,15.9,7.6,.,.,.,.,.,0.0,.,0.0,.,0.0,0.0,0.0,.,0.0,.,0.0,0.0,0.0,.,.,.,0.0,0.0,0.2,0.0,0.0,.,0.0,0.0,0.1,0.0,.,.,.,0.0,0.3,.,0.1,.,.,0.0,0.0,0.0,.,.,0.0,1.3,0.0,0.0,0.0,0.0,1.0,.,.,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,.,.,0.0,0.0,.,0.0,0.0,0.1,0.0,0.0,0.0,.,0.0,0.0,0.2,0.0,0.0,0.0,0.0,.,.,0.0,0.0,.,.,.,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0
